Name,Date,Open,High,Low,Close,Adj Close,Volume
NFLX,11/2/22,286.399994,287.329987,272.839996,273,273,10367600
NFLX,11/3/22,271.25,276.290009,268.799988,269.059998,269.059998,7057400
NFLX,11/4/22,272.019989,274.970001,255.320007,260.790009,260.790009,11124700
NFLX,11/7/22,261.059998,261.149994,252.089996,258.600006,258.600006,7927000
NFLX,11/8/22,259.920013,266.079987,256.880005,263.459991,263.459991,7683800
NFLX,11/9/22,259.660004,260.899994,254.220001,254.660004,254.660004,7266000
NFLX,11/10/22,265.98999,275.359985,260.089996,274.970001,274.970001,9667300
NFLX,11/11/22,274.470001,290.660004,271.559998,290.130005,290.130005,9573800
NFLX,11/14/22,290,311,288.190002,299.269989,299.269989,17978200
NFLX,11/15/22,309.200012,312.709991,302.549988,310.200012,310.200012,14626900
NFLX,11/16/22,309.940002,310.48999,303.609985,306.019989,306.019989,8038600
NFLX,11/17/22,294.720001,299.820007,291,295.279999,295.279999,9838200
NFLX,11/18/22,297.329987,298,287,287.980011,287.980011,8400100
NFLX,11/21/22,291,291.869995,282.660004,285.049988,285.049988,7256500
NFLX,11/22/22,284.98999,286.980011,277.339996,286.690002,286.690002,6245100
NFLX,11/23/22,285.910004,292.470001,283.76001,291.5,291.5,5919000
NFLX,11/25/22,289,289.209991,284.170013,285.540009,285.540009,3236000
NFLX,11/28/22,284,289.549988,280.529999,281.170013,281.170013,4703400
NFLX,11/29/22,282.5,282.959991,275.940002,280.959991,280.959991,5786900
NFLX,11/30/22,281.369995,308.26001,280.410004,305.529999,305.529999,16070100
NFLX,12/1/22,303.98999,319.799988,303.029999,316.950012,316.950012,14664900
NFLX,12/2/22,310.48999,321.98999,310,320.410004,320.410004,12690600
NFLX,12/5/22,316.459991,322.769989,310.920013,312.589996,312.589996,8423000
NFLX,12/6/22,311,313.220001,303.130005,305.559998,305.559998,7195400
NFLX,12/7/22,306.5,309.609985,302.100006,308.420013,308.420013,7821600
NFLX,12/8/22,309.109985,312.380005,304.809998,310.26001,310.26001,7205300
NFLX,12/9/22,321.450012,329,319.519989,320.01001,320.01001,14364000
NFLX,12/12/22,320,323.179993,308.850006,315.179993,315.179993,10148600
NFLX,12/13/22,328,332.720001,317.200012,320.339996,320.339996,10756400
NFLX,12/14/22,318.970001,324.709991,314.420013,317.829987,317.829987,7543300
NFLX,12/15/22,302.119995,303.390015,286.549988,290.410004,290.410004,17724600
NFLX,12/16/22,288.76001,294.720001,288.700012,290.709991,290.709991,14080000
NFLX,12/19/22,289.730011,292.25,286.130005,288.299988,288.299988,6163700
NFLX,12/20/22,281.23999,289.279999,280.809998,288.190002,288.190002,6918100
NFLX,12/21/22,289.98999,300.660004,286.5,297.959991,297.959991,6376200
NFLX,12/22/22,298.089996,298.880005,290.809998,297.75,297.75,7856200
NFLX,12/23/22,296.179993,298.459991,291.910004,294.959991,294.959991,4251100
NFLX,12/27/22,293.190002,293.570007,282.130005,284.170013,284.170013,5778100
NFLX,12/28/22,281.920013,285.190002,273.410004,276.880005,276.880005,5964400
NFLX,12/29/22,283.179993,295.5,281.01001,291.119995,291.119995,9588500
NFLX,12/30/22,285.529999,295.01001,283.220001,294.880005,294.880005,7566900
NFLX,1/3/23,298.059998,298.390015,288.700012,294.950012,294.950012,6764000
NFLX,1/4/23,298.23999,311.140015,295.51001,309.410004,309.410004,9345100
NFLX,1/5/23,307,314.179993,304.549988,309.700012,309.700012,8328400
NFLX,1/6/23,311.570007,316.769989,303.690002,315.549988,315.549988,8959800
NFLX,1/9/23,316.829987,321.700012,313.220001,315.170013,315.170013,6766600
NFLX,1/10/23,311.070007,329.350006,311.070007,327.540009,327.540009,13072300
NFLX,1/11/23,326.5,328.880005,321.350006,327.26001,327.26001,9579700
NFLX,1/12/23,332.5,332.950012,323.140015,330.130005,330.130005,10856200
NFLX,1/13/23,329.970001,336.649994,328.890015,332.820007,332.820007,8286800
NFLX,1/17/23,331.079987,332.5,323.600006,326.220001,326.220001,9247000
NFLX,1/18/23,326.75,330.079987,321.25,326.329987,326.329987,7814100
NFLX,1/19/23,322.570007,324.890015,313.390015,315.779999,315.779999,18008200
NFLX,1/20/23,336.790009,344,332.630005,342.5,342.5,28430300
NFLX,1/23/23,341.720001,362.25,340.630005,357.420013,357.420013,15646900
NFLX,1/24/23,357.529999,365.649994,355.140015,363.829987,363.829987,11796500
NFLX,1/25/23,360.570007,368.899994,358.5,367.959991,367.959991,7766900
NFLX,1/26/23,368.769989,369.019989,361.700012,364.869995,364.869995,8256800
NFLX,1/27/23,363.200012,365.920013,360.589996,360.769989,360.769989,6703500
NFLX,1/30/23,358.440002,360.950012,352.859985,353.109985,353.109985,5127600
NFLX,1/31/23,349.980011,355.950012,348.709991,353.859985,353.859985,5660700
NFLX,2/1/23,353.859985,365.390015,349.910004,361.98999,361.98999,8005200
NFLX,2/2/23,365.160004,368.320007,358.429993,366.890015,366.890015,7857000
NFLX,2/3/23,359.079987,379.429993,359,365.899994,365.899994,9402000
NFLX,2/6/23,363.640015,368.450012,360.679993,361.480011,361.480011,4994900
NFLX,2/7/23,358.51001,364.179993,354.179993,362.950012,362.950012,6289400
NFLX,2/8/23,360.019989,368.190002,358.309998,366.829987,366.829987,6253200
NFLX,2/9/23,372.410004,373.829987,361.73999,362.5,362.5,6901100
NFLX,2/10/23,359.160004,362.140015,347.140015,347.359985,347.359985,7291100
NFLX,2/13/23,349.5,359.700012,344.25,358.570007,358.570007,7134400
NFLX,2/14/23,357.549988,363.75,353.399994,359.959991,359.959991,4624800
NFLX,2/15/23,356.630005,362.880005,354.23999,361.420013,361.420013,3966000
NFLX,2/16/23,355,361.5,350.309998,350.709991,350.709991,5215700
NFLX,2/17/23,347.910004,349,342.440002,347.959991,347.959991,5294700
NFLX,2/21/23,342.850006,344.130005,336.420013,337.5,337.5,5710300
NFLX,2/22/23,337.5,341.910004,332.820007,334.880005,334.880005,4546200
NFLX,2/23/23,331.230011,331.279999,314.299988,323.649994,323.649994,13238700
NFLX,2/24/23,319.299988,321.5,314.519989,317.149994,317.149994,6830700
NFLX,2/27/23,323.869995,330,322.119995,323.029999,323.029999,6142600
NFLX,2/28/23,323.700012,327.619995,321.170013,322.130005,322.130005,3676100
NFLX,3/1/23,321.549988,326.600006,312.359985,313.480011,313.480011,4911300
NFLX,3/2/23,310.959991,315.570007,310.380005,311.880005,311.880005,4911000
NFLX,3/3/23,315.450012,317.48999,310.820007,315.179993,315.179993,5953300
NFLX,3/6/23,317,323.299988,311.839996,312.029999,312.029999,5660700
NFLX,3/7/23,312.679993,314.299988,306.619995,308.470001,308.470001,4553100
NFLX,3/8/23,309.290009,311.829987,305.75,311.790009,311.790009,3479500
NFLX,3/9/23,312.079987,312.51001,294.880005,297.779999,297.779999,7443400
NFLX,3/10/23,297.899994,298.790009,289,292.76001,292.76001,5759300
NFLX,3/13/23,287.339996,299.23999,285.329987,293.51001,293.51001,6292400
NFLX,3/14/23,295.970001,297.450012,290.309998,294.940002,294.940002,5956700
NFLX,3/15/23,292.51001,306.309998,292.279999,303.790009,303.790009,9215300
NFLX,3/16/23,304.75,316.600006,301.709991,310.059998,310.059998,7903700
NFLX,3/17/23,310.059998,310.76001,300,303.5,303.5,6918800
NFLX,3/20/23,299.790009,307.5,296,305.130005,305.130005,5113400
NFLX,3/21/23,306.320007,307.920013,300.429993,305.790009,305.790009,4886300
NFLX,3/22/23,306.309998,306.450012,293.540009,293.899994,293.899994,5808000
NFLX,3/23/23,304.679993,322.779999,304.140015,320.369995,320.369995,15653300
NFLX,3/24/23,320.630005,331.829987,320.630005,328.390015,328.390015,12991700
NFLX,3/27/23,327.549988,336.440002,324.410004,327.660004,327.660004,8625800
NFLX,3/28/23,326.059998,333.320007,321.279999,323.519989,323.519989,6489400
NFLX,3/29/23,326.290009,332.850006,325.730011,332.029999,332.029999,6287300
NFLX,3/30/23,340.269989,343.290009,335.299988,338.429993,338.429993,7131500
NFLX,3/31/23,340.049988,345.839996,337.200012,345.480011,345.480011,5610200
NFLX,4/3/23,341.829987,348.579987,340.399994,348.279999,348.279999,4413700
NFLX,4/4/23,348.48999,349.799988,343.950012,346.75,346.75,3298100
NFLX,4/5/23,345.299988,345.429993,336.25,342.350006,342.350006,4205500
NFLX,4/6/23,339.339996,340.480011,332.630005,339.329987,339.329987,4660500
NFLX,4/10/23,335.269989,339.880005,333.359985,338.98999,338.98999,2657900
NFLX,4/11/23,343.450012,347.140015,337.640015,338.209991,338.209991,4044800
NFLX,4/12/23,340.809998,342.799988,330.040009,331.029999,331.029999,3965400
NFLX,4/13/23,339.98999,346.429993,338.75,346.190002,346.190002,7406400
NFLX,4/14/23,342.940002,344.850006,336.410004,338.630005,338.630005,5350500
NFLX,4/17/23,338,338.390015,327.5,332.720001,332.720001,6136000
NFLX,4/18/23,335,337.190002,330.5,333.700012,333.700012,17944500
NFLX,4/19/23,324.209991,325.75,316.100006,323.119995,323.119995,22128300
NFLX,4/20/23,320.390015,331.429993,318.329987,325.350006,325.350006,9947800
NFLX,4/21/23,323,328.290009,319.5,327.980011,327.980011,6348000
NFLX,4/24/23,330.200012,334.660004,326.75,329.019989,329.019989,5586600
NFLX,4/25/23,328.5,328.660004,321.100006,322.549988,322.549988,5426600
NFLX,4/26/23,321.359985,325.899994,320.470001,321.149994,321.149994,4623200
NFLX,4/27/23,324.299988,327.450012,317.440002,325.850006,325.850006,5618800
NFLX,4/28/23,325.23999,330.809998,324,329.929993,329.929993,4221900
NFLX,5/1/23,329.440002,331.230011,318.089996,324.119995,324.119995,5341500
NFLX,5/2/23,325,326.070007,315.619995,317.549988,317.549988,4318600
NFLX,5/3/23,317.549988,324.619995,315.850006,319.299988,319.299988,5064100
NFLX,5/4/23,319.01001,323.609985,317.950012,320.779999,320.779999,3879700
NFLX,5/5/23,323.609985,324.149994,319.440002,322.76001,322.76001,3988600
NFLX,5/8/23,322.98999,332.559998,322.029999,331.209991,331.209991,5488600
NFLX,5/9/23,330.670013,336.320007,329.73999,332.140015,332.140015,5544900
NFLX,5/10/23,335.209991,337.109985,329.51001,335.420013,335.420013,4289900
NFLX,5/11/23,334.980011,345.470001,331.839996,344.76001,344.76001,8033500
NFLX,5/12/23,344.76001,348.170013,337.359985,339.890015,339.890015,6079900
NFLX,5/15/23,340.619995,341.899994,335.540009,335.890015,335.890015,3653000
NFLX,5/16/23,334,335.170013,331.910004,333.75,333.75,3332200
NFLX,5/17/23,331.76001,341.380005,329.619995,339.959991,339.959991,3958800
NFLX,5/18/23,347.25,375.869995,346.369995,371.290009,371.290009,20925200
NFLX,5/19/23,369.859985,369.98999,363.809998,365.359985,365.359985,7850900
NFLX,5/22/23,365.359985,372.01001,362.5,363.01001,363.01001,5406400
NFLX,5/23/23,360.23999,364.170013,354.309998,355.98999,355.98999,6866100
NFLX,5/24/23,356.929993,367.149994,356.630005,364.850006,364.850006,7973300
NFLX,5/25/23,359.609985,367.450012,357.420013,359,359,6263100
NFLX,5/26/23,361.100006,383.76001,356,378.880005,378.880005,9360400
NFLX,5/30/23,397.480011,405.109985,385.790009,392.980011,392.980011,10865000
NFLX,5/31/23,391.890015,396.26001,388.910004,395.230011,395.230011,6988000
NFLX,6/1/23,397.410004,407.519989,393.079987,403.130005,403.130005,7160100
NFLX,6/2/23,402.890015,406.579987,395.899994,400.470001,400.470001,5897300
NFLX,6/5/23,400.470001,413.859985,400.149994,403.540009,403.540009,7247400
NFLX,6/6/23,405,405.119995,396.929993,399.290009,399.290009,4991500
NFLX,6/7/23,410.429993,418.950012,399.230011,399.769989,399.769989,11932400
NFLX,6/8/23,399.769989,409.540009,396.339996,409.369995,409.369995,5991100
NFLX,6/9/23,424.5,425.899994,414.76001,420.019989,420.019989,12363000
NFLX,6/12/23,418.829987,424.700012,416.570007,423.970001,423.970001,5959500
NFLX,6/13/23,430.01001,437.269989,428.399994,435.730011,435.730011,7820500
NFLX,6/14/23,434.98999,447.329987,433.5,440.859985,440.859985,8413100
NFLX,6/15/23,444.100006,448.649994,439.5,445.269989,445.269989,7099900
NFLX,6/16/23,446.149994,447.51001,430.899994,431.959991,431.959991,8745500
NFLX,6/20/23,430.179993,440,430,434.700012,434.700012,4756000
NFLX,6/21/23,432.649994,434.549988,422.540009,424.450012,424.450012,5146400
NFLX,6/22/23,422.929993,424.709991,418.679993,422.480011,422.480011,4869500
NFLX,6/23/23,418.589996,425.820007,417.730011,424.019989,424.019989,8293900
NFLX,6/26/23,422.440002,430.959991,414.899994,415.940002,415.940002,4640000
NFLX,6/27/23,417.390015,420.880005,411.5,417.079987,417.079987,4818100
NFLX,6/28/23,423.100006,437.290009,422.890015,429.839996,429.839996,8811300
NFLX,6/29/23,434.329987,437.850006,426.149994,428.23999,428.23999,4932300
NFLX,6/30/23,431.100006,444.119995,431.100006,440.48999,440.48999,7342000
NFLX,7/3/23,439.76001,441.549988,431.619995,441.440002,441.440002,3733200
NFLX,7/5/23,444.910004,450.970001,439.619995,445.899994,445.899994,6869500
NFLX,7/6/23,440,442.799988,430.720001,438.839996,438.839996,4938800
NFLX,7/7/23,438.600006,442.329987,435.839996,438.100006,438.100006,4160100
NFLX,7/10/23,438.519989,444.410004,436.820007,441.709991,441.709991,4251700
NFLX,7/11/23,438.649994,440.799988,431.040009,440.209991,440.209991,4574600
NFLX,7/12/23,444.549988,445.410004,437.75,444.049988,444.049988,5731700
NFLX,7/13/23,447,451.670013,441.179993,450.380005,450.380005,6157500
NFLX,7/14/23,452.790009,456.480011,439.700012,441.910004,441.910004,7184900
NFLX,7/17/23,445.570007,456.679993,445.109985,450.049988,450.049988,6891700
NFLX,7/18/23,451,478.149994,448.779999,474.799988,474.799988,13196900
NFLX,7/19/23,476.859985,485,470,477.589996,477.589996,20996500
NFLX,7/20/23,447,448.5,432,437.420013,437.420013,23989700
NFLX,7/21/23,437.369995,438.23999,423.190002,427.5,427.5,17303700
NFLX,7/24/23,425,428.640015,419.190002,428.369995,428.369995,8264400
NFLX,7/25/23,427.179993,430.880005,426.130005,427.700012,427.700012,4859800
NFLX,7/26/23,424.200012,425.26001,415.589996,422.670013,422.670013,6009200
NFLX,7/27/23,426.899994,427.519989,411.880005,413.170013,413.170013,6594500
NFLX,7/28/23,415.559998,427.470001,413.76001,425.779999,425.779999,6424200
